id	style	word	transcription
Agriculture:cultivate.V		耕す	tagayasu	
Agriculture:farmer.N		百姓	hyakushō	
Agriculture:farmer.N		農民	nōmin	
Agriculture:harvest or harvest season.N		収穫	shūkaku	
Agriculture:harvest or harvest season.N		取り入れ	toriire	
Agriculture:mow.V		刈る	karu (1)	
Agriculture:paddy field.N		田	ta	
Agriculture:pitchfork.N		股鍬	mataguwa	
Agriculture:plough.V		耕す	tagayasu	
Agriculture:plough.V		鋤く	suku	
Agriculture:rake.N		熊手	kumade	
Agriculture:shovel.N		シャベル	shaberu	
Agriculture:sickle or scythe.N		鎌	kama	
Agriculture:sow seeds.V		蒔く	maku	
Agriculture:thresh.V		扱く	koku	
Agriculture:thresh.V		脱穀	dakkoku	
Agriculture:threshing-floor.N		脱穀場	dakkokujō	
Animal:Acridomorpha.N		蝗	inago	
Animal:Acridomorpha.N		螽斯/蟋蟀	kirigirisu	
Animal:Acridomorpha.N		飛蝗	batta	
Animal:Anatidae.N		家鴨	ahiru	
Animal:Annelida.N		虫	mushi	
Animal:Anthophila.N		蜜蜂	mitsubachi	
Animal:Anura.N		蛙	kaeru (1)	
Animal:Araneae.N		蜘蛛	kumo (2)	
Animal:Aves.N		鳥	tori	
Animal:Blattodea.N		ごきぶり/蜚蠊/御器齧	gokiburi	
Animal:Blattodea.N		油虫	aburamushi	
Animal:Bos taurus.N		牛	ushi	
Animal:Canis lupus familiaris.N		犬	inu	
Animal:Canis lupus.N		狼	ōkami	
Animal:Capra hircus.N		山羊	yagi	
Animal:Cervidae.N		鹿	shika	
Animal:Cetacea.N		鯨	kujira	
Animal:Corvus.N		烏	karasu	
Animal:Culicidae.N		蚊	ka (1)	
Animal:Diptera.N		蠅	hae	
Animal:Elephantidae.N		象 (elephant), 像 (statue)	zō	
Animal:Equus asinus.N		驢馬	roba	
Animal:Equus ferus caballus.N		馬	uma	
Animal:Felis catus.N		猫	neko	
Animal:Felis leo.N		ライオン	raion	
Animal:Felis leo.N		獅子	shishi	
Animal:Formicidae.N		蟻	ari	
Animal:Gallus gallus domesticus.N		鶏	niwatori	
Animal:Homo sapiens.N		人	hito	
Animal:Homo sapiens.N		人間	ningen	
Animal:Insecta.N		昆虫	konchū	
Animal:Insecta.N		虫	mushi	
Animal:Lacertidae.N		蜥蜴	tokage	
Animal:Lampyridae.N		蛍	hotaru	
Animal:Leporidae.N		兎	usagi	
Animal:Ovis aries.N		羊	hitsuji	
Animal:Rhopalocera.N		蝶	chō (1)	
Animal:Sciuridae.N		栗鼠	risu	
Animal:Serpentes.N		蛇	hebi	
Animal:Simiiformes.N		猿	saru (1)	
Animal:Sus scrofa domestica.N		豚	buta	
Animal:Testudines.N		亀	kame	
Animal:Ursidae.N		熊	kuma	
Animal:Vespinae.N		蜂	hachi (1)	
Animal:Vulpes.N		狐	kitsune	
Animal:animal.N		動物	dōbutsu	
Animal:female.A		雌	mesu	
Animal:fish.N		魚	sakana	
Animal:male.A		雄	osu (1)	
Animal:wool.N		ウール	ūru	
Animal:wool.N		毛糸	keito	
Animal:wool.N		羊毛	yōmō	
Art:sculptor.N		彫刻家	chōkokuka	
Art:statue.N		象 (elephant), 像 (statue)	zō	
Atmosphere:cloud.N		雲	kumo (1)	
Atmosphere:fan (action).V		扇ぐ･煽ぐ	aogu	
Atmosphere:fan (object).N		団扇	uchiwa	
Atmosphere:fan (object).N		扇	ōgi	
Atmosphere:fan (object).N		扇子	sensu	
Atmosphere:fog.N		霧	kiri (1)	
Atmosphere:rain.N		雨	ame (1)	
Atmosphere:rainbow.N		虹	niji	
Atmosphere:sky.N		空	sora	
Atmosphere:storm.N		嵐	arashi	
Atmosphere:thunder.N		雷	ikazuchi	
Atmosphere:thunder.N		雷	kaminari	
Atmosphere:weather.N		天候	tenkō	
Atmosphere:weather.N		天気	tenki	
Atmosphere:wind.N		風 (wind) 風邪(cold). The latter is some sort of ateji.	kaze	
Belief:Catholic priest.N		聖職者	seishokusha	
Belief:altar.N		祭壇	saidan	
Belief:bless.V		祝福	shukufuku	
Belief:curse.V		呪う	norou	
Belief:deity.N		神	kami (3)	
Belief:demon.N		悪魔	akuma	
Belief:demon.N		鬼	oni	
Belief:ghost.N		お化け	obake	
Belief:ghost.N		幽霊	yūrei	
Belief:heaven.N		天国	tengoku	
Belief:heaven.N		極楽	gokuraku	
Belief:hell.N		地獄	jigoku	
Belief:holy.A		神聖	shinsei	
Belief:idol.N		偶像	gūzō	
Belief:magic.N		呪い	majinai	
Belief:magic.N		魔法	mahō	
Belief:magician.N		魔女	majo	
Belief:magician.N		魔法使い	mahōtsukai	
Belief:mosque.N		モスク	mosuku	
Belief:omen.N		兆し	kizashi	
Belief:omen.N		前兆	zenchō	
Belief:pray.V		拝む	ogamu	
Belief:pray.V		祈る	inoru	
Belief:religion.N		宗教	shūkyō	
Belief:sermon.V		説教	sekkyō	
Belief:soul.N		心	kokoro	
Belief:soul.N		精神	seishin	
Belief:soul.N		霊魂	reikon	
Belief:soul.N		魂	tamashii	
Belief:temple.N		寺	tera	
Belief:temple.N		寺院	ji’in	
Belief:temple.N		神殿	shinden	
Belief:worship.V		崇拝	sūhai	
Belief:worship.V		拝む	ogamu	
Body:ankle.N		足首	ashikubi	
Body:ankle.N		踝	kurubushi	
Body:arm.N		腕	ude	
Body:armpit.N		脇の下	waki no shita	
Body:armpit.N		腋下	ekika	
Body:back.N		背	se	
Body:back.N		背中	senaka	
Body:bald.A		禿る	hageru	
Body:bald.A		禿頭	tokutō	
Body:beak.N		嘴	kuchibashi	
Body:beard.N		髭	hige	
Body:belly.N		腹	hara	
Body:blink.V		瞬き	mabataki	
Body:blister.N		水脹れ	mizubukure	
Body:blister.N		火脹れ	hibukure	
Body:blood vessel.N		血管	kekkan	
Body:blood.N		血	chi	
Body:body hair.N		体毛	taimō	
Body:body.N		体	karada	
Body:boil.N		出来物	dekimono	
Body:boil.N		根太	nebuto	
Body:boil.N		膿瘍	nōyō	
Body:bone.N		骨	hone	
Body:brain.N		脳	nō	
Body:breast.N		おっぱい	oppai	
Body:breast.N		乳	chichi (2)	
Body:breath.V		吸う	suu	
Body:breath.V		呼吸	kokyū	
Body:bruise.N		打ち傷	uchikizu	
Body:bruise.N		痣	aza	
Body:buttock.N		尻	shiri	
Body:buttock.N		臀部	denbu	
Body:calf of leg.N		脹脛	fukurahagi	
Body:calf of leg.N		腓	komura	
Body:carcass.N		死体	shitai	
Body:cheek.N		頬	hō	
Body:chest.N		胸	mune	
Body:chin.N		頤	otogai	
Body:chin.N		顎、頤	ago	
Body:collarbone.N		鎖骨	sakotsu	
Body:corpse.N		死体	shitai	
Body:dribble.V		涎を垂らす	yodare o tarasu	
Body:ear.N		耳	mimi	
Body:ear.N		耳朶	jida	
Body:earlobe.N		耳朶	jida	
Body:earlobe.N		耳朶	mimitabu	
Body:earwax.N		耳垢	mimiaka	
Body:elbow.N		肘	hiji	
Body:eye.N		目、眼	me	
Body:eyebrow.N		眉毛	mayuge	
Body:eyelash.N		睫	matsuge	
Body:eyelid.N		瞼	mabuta	
Body:face.N		顔	kao	
Body:fart.V		おなら	onara	
Body:fart.V		放屁	hōhi	
Body:fat.N		油 (”oil”), 脂 (”grease, fat”)	abura	
Body:fat.N		脂肪	shibō (1)	
Body:feather.N		羽根(plucked feather)、羽(live feather)	hane	
Body:feces.V		うんこ	unko	
Body:feces.V		大便	daiben	
Body:feces.V		糞	kuso	
Body:finger.N		指	yubi	
Body:fingernail.N		爪	tsume	
Body:flesh.N		肉	niku	
Body:foot.N		脚(leg)、足(foot)	ashi	
Body:footprint.N		足跡	ashiato	
Body:forehead.N		額	hitai	
Body:fur.N		毛皮	kegawa	
Body:goiter.N		甲状腺腫	kōjōsenshu	
Body:gum.N		歯肉	shiniku	
Body:gum.N		歯茎	haguki	
Body:gum.N		歯齦	shigin	
Body:hand.N		手	te	
Body:head hair.N		毛	ke	
Body:head hair.N		髪	kami (1)	
Body:head.N		頭	atama	
Body:heart.N		心	kokoro	
Body:heart.N		心臓	shinzō	
Body:heel.N		踵	kakato	
Body:hip.N		尻	shiri	
Body:hip.N		臀部	denbu	
Body:horn.N		角	tsuno	
Body:intestines.N		内臓	naizō	
Body:intestines.N		腸	chō (2)	
Body:jaw.N		牙	kiba	
Body:jaw.N		顎、頤	ago	
Body:kidney.N		腎臓	jinzō	
Body:knee.N		膝	hiza	
Body:leg.N		脚(leg)、足(foot)	ashi	
Body:lip.N		唇	kuchibiru	
Body:liver.N		肝	kimo	
Body:liver.N		肝臓	kanzō	
Body:lung.N		肺臓	haizō	
Body:molar tooth.N		奥歯	okuba	
Body:molar tooth.N		臼歯	kyūshi	
Body:mouth.N		口	kuchi	
Body:nape.N		襟首	erikubi	
Body:nape.N		項	unaji	
Body:navel.N		臍	heso	
Body:neck.N		首	kubi	
Body:nipple.N		乳首	chichikubi	
Body:nose.N		鼻	hana (1)	
Body:nostril.N		鼻孔	bikō	
Body:palm.N		掌	tanagokoro	
Body:palm.N		掌	tenohira	
Body:penis.N		ちんこ	chinko	
Body:penis.N		ペニス	penisu	
Body:penis.N		男根	dankon	
Body:piss.V		おしっこ	oshikko	
Body:piss.V		小便	shōben	
Body:piss.V		尿	nyō	
Body:pubic hair.N		恥毛	chimō	
Body:pubic hair.N		陰毛	inmō	
Body:rib.N		肋	abara	
Body:rib.N		肋骨	rokkotsu	
Body:scar.N		傷跡	kizuato	
Body:shell.N		貝	kai (1)	
Body:shoulder.N		肩	kata (2)	
Body:shoulderblade.N		肩甲骨・肩胛骨	kenkōkotsu	
Body:skin.N		皮	kawa (2)	
Body:skin.N		皮膚	hifu	
Body:skull.N		頭蓋骨	zugaikotsu	
Body:sneeze.V		嚔する	kushami	
Body:spine.N		背骨	sebone	
Body:spine.N		脊柱	sekichū	
Body:spit.V		唾を吐く	tsuba o haku	
Body:spleen.N		脾臓	hizō	
Body:stomach.N		胃	i	
Body:sweat.V		汗を掻く	ase o kaku	
Body:sweat.V		発汗	hakkan	
Body:swell.N		瘤	kobu	
Body:swell.N		腫れ	hare	
Body:tail.N		尻尾	shippo	
Body:tail.N		尾	o	
Body:tear.N		涙	namida	
Body:temple.N		蟀谷	komekami	
Body:tendon.N		筋	suji	
Body:tendon.N		腱	ken (1)	
Body:testicle.N		睾丸	kōgan	
Body:testicle.N		金玉	kintama	
Body:throat.N		喉	nodo	
Body:thumb.N		親指	oyayubi	
Body:toe.N		足指	ashiyubi	
Body:tongue.N		舌	shita (1)	
